# dt: 0.01
# description: 2D optical tweezer with anharmonic correction and rotation
particle_id,frame,x,y
0,5834,-0.362462,0.308501
0,5835,-0.235829,0.247357
0,5836,-0.257715,0.345888
0,5837,-0.068267,0.452970
0,5838,-0.046925,0.470348
0,5839,-0.096484,0.435455
0,5840,-0.140354,0.587079
0,5841,-0.118850,0.564463
0,5842,-0.237040,0.553906
0,5843,-0.465905,0.477879
0,5844,-0.462505,0.530384
0,5845,-0.282625,0.563053
0,5846,-0.122940,0.627886
0,5847,-0.009735,0.817643
0,5848,-0.091085,0.743196
0,5849,-0.006095,0.729836
0,5850,0.025572,0.718881
0,5851,-0.019892,0.851214
0,5852,-0.127101,0.945165
0,5853,-0.075244,0.740770
0,5854,-0.149425,0.625048
0,5855,-0.086932,0.642407
0,5856,-0.081792,0.500939
0,5857,0.160454,0.483815
0,5858,0.214198,0.421256
0,5859,0.126252,0.597144
0,5860,-0.104658,0.652561
0,5861,-0.177193,0.553482
0,5862,-0.238455,0.506366
0,5863,-0.220167,0.216465
0,5864,-0.207407,0.218443
0,5865,-0.386455,0.318786
0,5866,-0.419425,0.314607
0,5867,-0.469188,0.318795
0,5868,-0.332967,0.585156
0,5869,-0.292590,0.675329
0,5870,-0.078922,0.698479
0,5871,0.094204,0.768623
0,5872,0.090058,0.769784
0,5873,-0.106397,0.815333
0,5874,-0.212034,0.635965
0,5875,-0.179609,0.524238
0,5876,-0.192773,0.507715
0,5877,-0.175748,0.460453
0,5878,-0.044159,0.426058
0,5879,-0.006918,0.334715
0,5880,-0.058453,0.419610
0,5881,0.064410,0.351178
0,5882,-0.008959,0.233402
0,5883,-0.061552,0.093355
0,5884,-0.044613,0.177262
0,5885,-0.121208,0.117856
0,5886,-0.174805,0.262944
0,5887,-0.210920,0.178771
0,5888,-0.322097,-0.008141
0,5889,-0.278364,0.051801
0,5890,-0.243486,0.194742
0,5891,-0.088354,0.066876
0,5892,-0.049814,0.005723
0,5893,-0.098496,0.110843
0,5894,-0.250943,0.243606
0,5895,-0.206412,0.126335
0,5896,-0.284851,-0.040564
0,5897,-0.279006,-0.062778
0,5898,-0.397629,0.040040
0,5899,-0.278106,0.005271
0,5900,-0.302528,0.031938
0,5901,-0.291816,-0.066235
0,5902,-0.328628,-0.103446
0,5903,-0.339442,-0.108189
0,5904,-0.300994,-0.259185
0,5905,-0.239078,-0.251191
0,5906,-0.002114,-0.277924
0,5907,0.062480,0.020909
0,5908,0.064522,0.026722
0,5909,-0.045487,0.128362
0,5910,-0.168677,0.203220
0,5911,-0.192009,0.200117
0,5912,-0.332886,0.343041
0,5913,-0.343893,0.172114
0,5914,-0.270589,0.130170
0,5915,-0.179859,0.241915
0,5916,-0.133671,0.016168
0,5917,-0.034135,0.004766
0,5918,-0.085808,0.025887
0,5919,-0.289126,0.048078
0,5920,-0.437409,-0.029589
0,5921,-0.376284,0.064504
0,5922,-0.444568,0.242889
0,5923,-0.323087,0.215778
0,5924,-0.439344,0.079957
0,5925,-0.395305,-0.020115
0,5926,-0.279859,-0.091289
0,5927,-0.393871,-0.043893
0,5928,-0.463105,-0.052235
0,5929,-0.374059,-0.031827
0,5930,-0.326434,0.001262
0,5931,-0.481696,0.028814
0,5932,-0.451956,0.111453
0,5933,-0.395566,0.094100
0,5934,-0.277216,0.066655
0,5935,-0.237075,0.012429
0,5936,-0.226648,0.049191
0,5937,-0.038318,0.194124
0,5938,0.059047,0.381953
0,5939,-0.079580,0.205427
0,5940,-0.132320,0.216282
0,5941,-0.132823,0.058278
0,5942,-0.040359,0.262997
0,5943,0.102906,0.408803
0,5944,0.128811,0.356487
0,5945,0.134866,0.463379
0,5946,0.114070,0.466538
0,5947,0.229290,0.561691
0,5948,0.128792,0.518792
0,5949,0.041878,0.542444
0,5950,0.193984,0.461916
0,5951,0.300693,0.442283
0,5952,0.568033,0.495341
0,5953,0.543227,0.480184
0,5954,0.461130,0.343241
0,5955,0.442630,0.298365
0,5956,0.296172,0.288545
0,5957,0.062514,0.264232
0,5958,0.098352,0.262248
0,5959,0.064217,0.277049
0,5960,0.019901,0.279480
0,5961,0.031544,0.141832
0,5962,0.015606,0.146520
0,5963,0.015910,0.409944
0,5964,-0.001585,0.360784
0,5965,-0.033095,0.268865
0,5966,0.020965,0.208673
0,5967,-0.026606,0.120779
0,5968,-0.138001,-0.016471
0,5969,-0.168408,0.022486
0,5970,-0.131535,0.216965
0,5971,-0.088577,0.255811
0,5972,0.126794,0.213082
0,5973,0.138717,0.272405
0,5974,0.302896,0.272568
0,5975,0.202859,0.324440
0,5976,0.141907,0.335835
0,5977,0.188207,0.337848
0,5978,0.266606,0.199741
0,5979,0.236760,0.132926
0,5980,0.541302,0.143706
0,5981,0.460004,0.030814
0,5982,0.576451,-0.009175
0,5983,0.468968,-0.020199
0,5984,0.568971,0.026412
0,5985,0.530658,0.069736
0,5986,0.524088,0.110364
0,5987,0.620516,0.223350
0,5988,0.592347,0.096618
0,5989,0.553005,0.181147
0,5990,0.374542,-0.015956
0,5991,0.490135,0.136217
0,5992,0.354194,0.148565
0,5993,0.282989,0.127100
0,5994,0.320206,-0.018582
0,5995,0.206571,-0.034078
0,5996,0.211294,-0.159887
0,5997,0.238496,-0.216257
0,5998,0.254837,-0.211786
0,5999,0.167227,-0.089634
0,6000,0.082630,-0.213950
0,6001,0.075995,-0.233358
0,6002,-0.034813,-0.381710
0,6003,-0.063264,-0.399921
0,6004,-0.222409,-0.323246
0,6005,-0.228237,-0.262511
0,6006,-0.261861,-0.158176
0,6007,-0.279849,-0.437901
0,6008,-0.384075,-0.439091
0,6009,-0.364969,-0.601820
0,6010,-0.348670,-0.743679
0,6011,-0.339800,-0.741277
0,6012,-0.252463,-0.587075
0,6013,-0.207701,-0.492086
0,6014,-0.245426,-0.199014
0,6015,-0.371096,-0.249117
0,6016,-0.300774,-0.210614
0,6017,-0.222490,-0.097696
0,6018,-0.436312,0.062990
0,6019,-0.437911,0.136354
0,6020,-0.592683,0.179149
0,6021,-0.698741,0.286957
0,6022,-0.629672,0.287333
0,6023,-0.729429,0.280767
0,6024,-0.733572,0.365750
0,6025,-0.607889,0.345166
0,6026,-0.725786,0.374706
0,6027,-0.443945,0.537449
0,6028,-0.708978,0.537894
0,6029,-0.617922,0.514878
0,6030,-0.602681,0.544533
0,6031,-0.557050,0.400089
0,6032,-0.444411,0.368238
0,6033,-0.500887,0.444383
0,6034,-0.636430,0.423495
0,6035,-0.712734,0.657160
0,6036,-0.709467,0.425984
0,6037,-0.768172,0.487719
0,6038,-0.665804,0.686997
0,6039,-0.504742,0.727031
0,6040,-0.638831,0.899233
0,6041,-0.633167,0.814100
0,6042,-0.596154,0.677536
0,6043,-0.675514,0.667846
0,6044,-0.533931,0.593697
0,6045,-0.720652,0.476921
0,6046,-0.616348,0.468409
0,6047,-0.707676,0.425746
0,6048,-0.593455,0.596539
0,6049,-0.680806,0.564247
0,6050,-0.602490,0.501937
0,6051,-0.527891,0.485938
0,6052,-0.640436,0.478124
0,6053,-0.646508,0.545398
0,6054,-0.720642,0.571415
0,6055,-0.574543,0.761747
0,6056,-0.424881,0.628506
0,6057,-0.352270,0.574581
0,6058,-0.333002,0.491293
0,6059,-0.485870,0.464134
0,6060,-0.379045,0.491269
0,6061,-0.351445,0.500828
0,6062,-0.327066,0.563005
0,6063,-0.333215,0.553813
0,6064,-0.168767,0.581426
0,6065,-0.139373,0.584508
0,6066,-0.167060,0.510330
0,6067,-0.127072,0.498939
0,6068,-0.127585,0.402171
0,6069,-0.143717,0.448188
0,6070,-0.145189,0.249786
0,6071,-0.102809,0.227069
0,6072,-0.193638,0.330500
0,6073,-0.311825,0.430302
0,6074,-0.321561,0.211682
0,6075,-0.261781,0.165625
0,6076,-0.374904,0.081851
0,6077,-0.315164,0.077158
0,6078,-0.513047,0.191687
0,6079,-0.530941,0.101630
0,6080,-0.629638,0.204359
0,6081,-0.744039,0.190327
0,6082,-0.803545,0.140226
0,6083,-0.863235,0.101141
0,6084,-0.844286,0.135352
0,6085,-0.930978,0.137111
0,6086,-0.792776,-0.050664
0,6087,-0.777428,-0.129252
0,6088,-0.847421,-0.125939
0,6089,-0.910447,-0.216945
0,6090,-0.698626,-0.098285
0,6091,-0.870802,-0.257901
0,6092,-0.810205,-0.275879
0,6093,-0.615327,-0.171414
0,6094,-0.598237,-0.304712
0,6095,-0.529342,-0.425160
0,6096,-0.404223,-0.372246
0,6097,-0.487752,-0.268308
0,6098,-0.212417,-0.304128
0,6099,-0.152836,-0.339113
0,6100,-0.191815,-0.469279
0,6101,-0.197838,-0.460094
0,6102,0.004283,-0.654166
0,6103,-0.043586,-0.528269
0,6104,-0.040184,-0.527061
0,6105,-0.140961,-0.610435
0,6106,-0.336717,-0.659476
0,6107,-0.421405,-0.642443
0,6108,-0.511977,-0.705431
0,6109,-0.561256,-0.684242
0,6110,-0.596003,-0.808455
0,6111,-0.568449,-0.648592
0,6112,-0.572528,-0.723706
0,6113,-0.580972,-0.925937
0,6114,-0.583114,-0.930123
0,6115,-0.646284,-0.978958
0,6116,-0.672198,-0.872417
0,6117,-0.595144,-0.919033
0,6118,-0.630247,-1.020441
0,6119,-0.531919,-0.992513
0,6120,-0.525472,-0.903234
0,6121,-0.569655,-0.725665
0,6122,-0.580353,-0.826742
0,6123,-0.575982,-0.698756
0,6124,-0.625045,-0.566663
0,6125,-0.695089,-0.649913
0,6126,-0.599611,-0.693489
0,6127,-0.536056,-0.676512
0,6128,-0.567724,-0.650927
0,6129,-0.647619,-0.626016
0,6130,-0.434148,-0.641316
0,6131,-0.359905,-0.616233
0,6132,-0.411560,-0.678183
0,6133,-0.479517,-0.640668
0,6134,-0.467720,-0.714699
0,6135,-0.394773,-0.681998
0,6136,-0.442342,-0.497587
0,6137,-0.603209,-0.347692
0,6138,-0.642155,-0.356743
0,6139,-0.757734,-0.447526
0,6140,-0.523646,-0.237118
0,6141,-0.585322,-0.217921
0,6142,-0.548239,-0.019116
0,6143,-0.760707,0.038151
0,6144,-0.796174,-0.206212
0,6145,-0.862529,-0.041924
0,6146,-0.883373,0.062091
0,6147,-0.692218,0.108088
0,6148,-0.683327,-0.089205
0,6149,-0.776886,-0.012123
0,6150,-0.731728,0.025597
0,6151,-0.677052,0.253172
0,6152,-0.751082,0.441783
0,6153,-0.654770,0.600859
0,6154,-0.784363,0.594372
0,6155,-0.810726,0.647070
0,6156,-0.659374,0.703086
0,6157,-0.484265,0.600486
0,6158,-0.518237,0.618404
0,6159,-0.569496,0.551910
0,6160,-0.650322,0.688396
0,6161,-0.674108,0.808157
0,6162,-0.631971,0.909560
0,6163,-0.523403,0.806441
0,6164,-0.495263,0.956591
0,6165,-0.449033,1.057181
0,6166,-0.375539,1.099690
0,6167,-0.354637,1.117275
0,6168,-0.275801,0.983622
0,6169,-0.237655,0.999751
0,6170,-0.262545,1.084060
0,6171,-0.305076,0.955386
0,6172,-0.187062,0.819776
0,6173,-0.452052,0.900082
0,6174,-0.370266,0.958486
0,6175,-0.420186,0.802218
0,6176,-0.530100,0.753991
0,6177,-0.656587,0.747578
0,6178,-0.644863,0.790340
0,6179,-0.651487,0.841972
0,6180,-0.611243,0.771218
0,6181,-0.555100,0.831021
0,6182,-0.758313,0.868851
0,6183,-0.702358,0.936425
0,6184,-0.799027,0.900457
0,6185,-0.896959,0.972801
0,6186,-1.008395,0.851517
0,6187,-0.927044,0.828519
0,6188,-0.972890,0.912204
0,6189,-0.805815,0.958011
0,6190,-0.693172,0.905738
0,6191,-0.665053,0.850635
0,6192,-0.636991,0.790515
0,6193,-0.708484,0.897626
0,6194,-0.551241,0.903199
0,6195,-0.403943,0.816827
0,6196,-0.504728,0.886780
0,6197,-0.580456,0.847118
0,6198,-0.720512,0.731081
0,6199,-0.868148,0.739813
0,6200,-0.899601,0.716918
0,6201,-0.734556,0.791658
0,6202,-0.850571,0.824691
0,6203,-0.806650,0.832626
0,6204,-0.791925,0.840772
0,6205,-0.833926,0.782225
0,6206,-0.653429,0.778810
0,6207,-0.788854,0.770058
0,6208,-0.833265,0.549393
0,6209,-0.849649,0.702362
0,6210,-0.799258,0.714733
0,6211,-0.958568,0.798461
0,6212,-0.970659,0.740822
0,6213,-0.873730,0.721595
0,6214,-0.945775,0.775259
0,6215,-0.813369,0.749818
0,6216,-0.865246,0.729902
0,6217,-0.741442,0.569698
0,6218,-0.644644,0.513742
0,6219,-0.611212,0.472448
0,6220,-0.625272,0.607522
0,6221,-0.793251,0.696110
0,6222,-0.576653,0.719646
0,6223,-0.685944,0.592250
0,6224,-0.752590,0.665247
0,6225,-0.720115,0.456936
0,6226,-0.742411,0.397010
0,6227,-0.754581,0.617151
0,6228,-0.864218,0.528785
0,6229,-0.924823,0.608250
0,6230,-0.897651,0.512657
0,6231,-0.850320,0.393760
0,6232,-0.826981,0.667868
0,6233,-0.708011,0.667460
0,6234,-0.770138,0.525191
0,6235,-0.672197,0.606925
0,6236,-0.719694,0.751774
0,6237,-0.686994,0.812192
0,6238,-0.656610,0.784423
0,6239,-0.686306,0.758219
0,6240,-0.578905,0.685366
0,6241,-0.529604,0.558032
0,6242,-0.443869,0.601771
0,6243,-0.556958,0.619764
0,6244,-0.412836,0.438595
0,6245,-0.519366,0.483767
0,6246,-0.310976,0.414938
0,6247,-0.269392,0.401858
0,6248,-0.324206,0.440235
0,6249,-0.353692,0.373798
0,6250,-0.523692,0.384276
0,6251,-0.425629,0.403092
0,6252,-0.266830,0.466197
0,6253,-0.231693,0.389712
0,6254,-0.298336,0.236335
0,6255,-0.358465,0.249640
0,6256,-0.171449,0.297615
0,6257,-0.278904,0.134785
0,6258,-0.251081,0.252490
0,6259,-0.255228,0.281708
0,6260,-0.312964,0.337420
0,6261,-0.435458,0.501498
0,6262,-0.557386,0.602981
0,6263,-0.600334,0.598602
0,6264,-0.557673,0.612313
0,6265,-0.518042,0.709945
0,6266,-0.333241,0.741348
0,6267,-0.180073,0.730971
0,6268,-0.120724,0.803313
0,6269,-0.113594,0.774642
0,6270,-0.014289,0.790591
0,6271,-0.013287,0.881280
0,6272,0.001973,0.564953
0,6273,0.154228,0.536608
0,6274,0.104735,0.391814
0,6275,0.016336,0.361965
0,6276,-0.005044,0.287784
0,6277,0.038357,0.490646
0,6278,0.109357,0.574944
0,6279,0.066507,0.605648
0,6280,0.132341,0.514743
0,6281,0.101536,0.584756
0,6282,0.221522,0.622883
0,6283,0.106970,0.518365
0,6284,-0.051585,0.557316
0,6285,0.001027,0.510993
0,6286,-0.016563,0.575324
0,6287,0.033415,0.420367
0,6288,0.005961,0.441040
0,6289,0.175610,0.431223
0,6290,0.239137,0.515436
0,6291,0.210519,0.618475
0,6292,0.326952,0.735280
0,6293,0.399418,0.983152
0,6294,0.278933,1.152195
0,6295,0.420425,1.303007
0,6296,0.370487,1.372428
0,6297,0.527699,1.278037
0,6298,0.509905,1.023348
0,6299,0.470081,0.891068
0,6300,0.467509,1.212800
0,6301,0.652742,1.076770
0,6302,0.656587,1.095300
0,6303,0.650891,1.109600
0,6304,0.687611,0.955485
0,6305,0.587182,0.963501
0,6306,0.586006,0.829934
0,6307,0.479269,0.856905
0,6308,0.514478,0.836632
0,6309,0.688998,0.744700
0,6310,0.726407,0.704658
0,6311,0.772761,0.619988
0,6312,0.988659,0.441440
0,6313,1.083965,0.442719
0,6314,1.090684,0.524158
0,6315,1.144810,0.495452
0,6316,1.170666,0.657560
0,6317,0.994170,0.846459
0,6318,1.039779,0.777990
0,6319,0.855923,0.789474
0,6320,0.639893,0.658715
0,6321,0.629938,0.579362
0,6322,0.697991,0.556798
0,6323,0.609098,0.493540
0,6324,0.626842,0.497293
0,6325,0.568324,0.515844
0,6326,0.527173,0.349958
0,6327,0.526292,0.414671
0,6328,0.540047,0.357440
0,6329,0.647477,0.294098
0,6330,0.524040,0.264986
0,6331,0.659747,0.265944
0,6332,0.613414,0.394032
0,6333,0.540593,0.673516
0,6334,0.518443,0.508362
0,6335,0.479309,0.504402
0,6336,0.412236,0.718038
0,6337,0.434128,0.777739
0,6338,0.384719,0.719251
0,6339,0.536672,0.517149
0,6340,0.369321,0.475544
0,6341,0.505167,0.407936
0,6342,0.565948,0.415204
0,6343,0.650286,0.276865
0,6344,0.753941,0.230797
0,6345,0.798120,0.164261
0,6346,0.768485,0.138533
0,6347,0.628688,-0.004535
0,6348,0.611859,0.030641
0,6349,0.490835,-0.043195
0,6350,0.297983,-0.092540
0,6351,0.396360,-0.002433
0,6352,0.376784,0.024451
0,6353,0.308238,0.165972
0,6354,0.520974,0.221782
0,6355,0.797470,0.131680
0,6356,0.638340,0.067788
0,6357,0.578216,0.250380
0,6358,0.554690,0.186782
0,6359,0.473952,0.305216
0,6360,0.554178,0.224327
0,6361,0.342152,0.078471
0,6362,0.516769,0.206649
0,6363,0.532404,0.356716
0,6364,0.657771,0.342298
0,6365,0.676233,0.294633
0,6366,0.594627,0.128124
0,6367,0.452297,-0.018869
0,6368,0.526541,-0.186519
0,6369,0.752215,-0.322694
0,6370,0.940230,-0.293727
0,6371,0.741390,-0.193631
0,6372,0.823584,-0.287856
0,6373,0.786784,-0.393554
0,6374,0.722206,-0.363663
0,6375,0.685998,-0.538336
0,6376,0.634224,-0.468583
0,6377,0.543787,-0.518083
0,6378,0.466738,-0.561434
0,6379,0.605521,-0.690193
0,6380,0.633815,-0.661381
0,6381,0.656452,-0.746850
0,6382,0.579675,-0.708073
0,6383,0.529214,-0.715319
0,6384,0.560400,-0.495478
0,6385,0.543317,-0.677056
0,6386,0.640361,-0.698508
0,6387,0.818125,-0.594243
0,6388,0.780941,-0.501478
0,6389,0.693302,-0.476336
0,6390,0.735323,-0.380959
0,6391,0.797597,-0.375488
0,6392,1.041545,-0.410502
0,6393,0.811844,-0.530567
0,6394,0.923447,-0.589215
0,6395,0.892740,-0.587544
0,6396,0.834037,-0.681837
0,6397,0.854975,-0.660603
0,6398,0.819330,-0.663960
0,6399,0.786471,-0.807094
0,6400,0.619214,-0.484960
0,6401,0.730591,-0.400438
0,6402,0.695799,-0.367299
0,6403,0.548743,-0.473985
0,6404,0.466376,-0.339614
0,6405,0.541685,-0.425537
0,6406,0.511796,-0.399929
0,6407,0.477657,-0.366068
0,6408,0.452616,-0.366423
0,6409,0.494132,-0.375839
0,6410,0.421876,-0.509610
0,6411,0.279288,-0.513456
0,6412,0.309966,-0.672233
0,6413,0.352670,-0.567091
0,6414,0.170993,-0.593439
0,6415,0.321655,-0.533691
0,6416,0.132554,-0.456652
0,6417,0.028852,-0.402283
0,6418,-0.031642,-0.397831
0,6419,-0.068008,-0.391250
0,6420,-0.181289,-0.436867
0,6421,-0.276421,-0.344524
0,6422,-0.267810,-0.502095
0,6423,-0.169940,-0.522651
0,6424,-0.132156,-0.465895
0,6425,-0.101323,-0.288785
0,6426,-0.143633,-0.212149
0,6427,-0.122339,-0.157987
0,6428,-0.086345,-0.034301
0,6429,-0.045378,-0.067532
0,6430,-0.100051,-0.073173
0,6431,-0.140303,-0.176427
0,6432,-0.384444,-0.330257
0,6433,-0.169711,-0.408079
0,6434,0.065196,-0.368809
0,6435,0.026148,-0.467050
0,6436,0.020730,-0.315788
0,6437,0.155558,-0.301057
0,6438,0.049869,-0.364664
0,6439,-0.045328,-0.207641
0,6440,0.120864,-0.244885
0,6441,0.118865,-0.080695
0,6442,0.000319,-0.039012
0,6443,0.034636,-0.118763
0,6444,-0.027133,-0.214850
0,6445,0.070150,-0.048562
0,6446,0.177151,-0.026660
0,6447,0.085667,0.008707
0,6448,-0.002537,-0.054030
0,6449,0.012642,-0.097034
0,6450,0.019273,-0.116992
0,6451,0.013849,-0.138076
0,6452,0.086460,-0.352262
0,6453,0.223071,-0.304628
0,6454,0.316127,-0.235084
0,6455,0.199597,-0.306683
0,6456,0.089907,-0.341841
0,6457,0.170369,-0.417156
0,6458,0.203942,-0.642197
0,6459,0.162619,-0.549921
0,6460,0.163106,-0.587461
0,6461,0.062358,-0.913518
0,6462,-0.021257,-0.747530
0,6463,-0.074041,-0.796970
0,6464,-0.338504,-0.966886
0,6465,-0.218458,-0.915909
0,6466,-0.345491,-0.971275
0,6467,-0.369128,-1.070450
0,6468,-0.563964,-1.064963
0,6469,-0.537948,-1.009291
0,6470,-0.375975,-1.132794
0,6471,-0.392201,-1.136961
0,6472,-0.416329,-1.169844
0,6473,-0.492998,-1.400375
0,6474,-0.378381,-1.354342
0,6475,-0.529003,-1.331384
0,6476,-0.563731,-1.353524
0,6477,-0.659252,-1.279137
0,6478,-0.744571,-1.363976
0,6479,-0.588934,-1.355865
0,6480,-0.615504,-1.268563
0,6481,-0.659978,-1.310522
0,6482,-0.592018,-1.439983
0,6483,-0.615000,-1.475330
0,6484,-0.507789,-1.396512
0,6485,-0.514313,-1.580849
0,6486,-0.496507,-1.711243
0,6487,-0.494181,-1.892269
0,6488,-0.696085,-1.758925
0,6489,-0.588645,-1.738778
0,6490,-0.720591,-1.858312
0,6491,-0.664392,-1.893790
0,6492,-0.511738,-1.886274
0,6493,-0.488302,-1.953160
0,6494,-0.598400,-1.932927
0,6495,-0.595002,-1.990434
0,6496,-0.570645,-1.765865
0,6497,-0.597830,-1.624413
0,6498,-0.497535,-1.492275
0,6499,-0.562687,-1.533874
0,6500,-0.601166,-1.445313
0,6501,-0.501102,-1.386847
0,6502,-0.416436,-1.478106
0,6503,-0.335408,-1.358457
0,6504,-0.256495,-1.287395
0,6505,-0.183065,-1.379609
0,6506,-0.199632,-1.338600
0,6507,-0.327664,-1.276528
0,6508,-0.423095,-1.301513
0,6509,-0.455033,-1.366164
0,6510,-0.461447,-1.353259
0,6511,-0.551608,-1.217152
0,6512,-0.595555,-1.016312
0,6513,-0.624823,-1.087617
0,6514,-0.721643,-1.016224
0,6515,-0.725658,-1.122315
0,6516,-0.663915,-1.151002
0,6517,-0.558325,-1.021923
0,6518,-0.554883,-0.756692
0,6519,-0.719630,-0.869183
0,6520,-0.743230,-0.596627
0,6521,-0.538891,-0.455102
0,6522,-0.574056,-0.529324
0,6523,-0.617126,-0.580201
0,6524,-0.513062,-0.626246
0,6525,-0.522790,-0.517522
0,6526,-0.661289,-0.510465
0,6527,-0.764961,-0.517430
0,6528,-0.794758,-0.550398
0,6529,-0.764685,-0.522635
0,6530,-0.753151,-0.479341
0,6531,-0.838605,-0.403415
0,6532,-0.808940,-0.447688
0,6533,-0.882952,-0.477218
0,6534,-0.653029,-0.450113
0,6535,-0.791218,-0.359251
0,6536,-0.816059,-0.320306
0,6537,-0.846145,-0.187377
0,6538,-0.915512,-0.000381
0,6539,-0.954058,-0.053190
0,6540,-0.784670,-0.016335
0,6541,-0.533563,-0.061798
0,6542,-0.504225,0.164260
0,6543,-0.636928,-0.023141
0,6544,-0.715082,0.057199
0,6545,-0.827663,0.109296
0,6546,-0.755448,0.347863
0,6547,-0.636322,0.368383
0,6548,-0.517463,0.440116
0,6549,-0.554382,0.314856
0,6550,-0.566691,0.323415
0,6551,-0.554822,0.076525
0,6552,-0.537492,0.097674
0,6553,-0.522640,0.266473
0,6554,-0.417523,0.187323
0,6555,-0.650625,0.255858
0,6556,-0.678780,0.300571
0,6557,-0.544892,0.208193
0,6558,-0.502870,0.307818
0,6559,-0.364705,0.095640
0,6560,-0.412513,0.001862
0,6561,-0.386934,0.001713
0,6562,-0.619594,0.009916
0,6563,-0.550854,0.026884
0,6564,-0.512333,-0.036488
0,6565,-0.633590,-0.016723
0,6566,-0.641859,0.042356
0,6567,-0.536429,0.064954
0,6568,-0.423745,0.035651
0,6569,-0.535035,0.075269
0,6570,-0.506817,0.141849
0,6571,-0.637206,0.312103
0,6572,-0.558877,0.270102
0,6573,-0.594933,0.388557
0,6574,-0.720564,0.617654
0,6575,-0.751469,0.779220
0,6576,-0.760070,0.964325
0,6577,-0.827505,0.947009
0,6578,-0.703890,0.965450
0,6579,-0.555358,0.928550
0,6580,-0.554628,1.122753
0,6581,-0.570454,1.132412
0,6582,-0.584724,1.110642
0,6583,-0.558771,1.041333
0,6584,-0.601980,1.092160
0,6585,-0.557159,1.190333
0,6586,-0.432770,1.200232
0,6587,-0.514885,1.166900
0,6588,-0.292563,1.026930
0,6589,-0.258026,1.051609
0,6590,-0.291487,0.991522
0,6591,-0.363930,0.866115
0,6592,-0.399291,0.984671
0,6593,-0.376374,0.946727
0,6594,-0.371024,1.016725
0,6595,-0.402482,1.111833
0,6596,-0.496340,1.212814
0,6597,-0.523042,1.182251
0,6598,-0.547442,1.092750
0,6599,-0.722443,0.962191
0,6600,-0.589963,0.855161
0,6601,-0.760496,0.812051
0,6602,-0.753065,0.758627
0,6603,-0.732836,0.844978
0,6604,-0.594641,1.057720
0,6605,-0.756290,0.982854
0,6606,-0.654028,0.918926
0,6607,-0.526438,0.903748
0,6608,-0.352562,1.016125
0,6609,-0.279300,0.963053
0,6610,-0.269080,0.936472
0,6611,-0.388164,1.083494
0,6612,-0.311698,0.997562
0,6613,-0.177894,0.992695
0,6614,-0.271259,1.084628
0,6615,-0.478770,0.989362
0,6616,-0.434363,1.063897
0,6617,-0.272480,1.117003
0,6618,-0.244075,0.992555
0,6619,-0.214150,0.853887
0,6620,-0.026249,0.694815
0,6621,-0.065148,0.571670
0,6622,-0.139475,0.554452
0,6623,-0.186502,0.670235
0,6624,-0.175071,0.638153
0,6625,-0.135240,0.740746
0,6626,-0.069798,0.632436
0,6627,-0.128218,0.681856
0,6628,-0.088459,0.560067
0,6629,0.023763,0.479761
0,6630,0.119629,0.524513
0,6631,-0.009546,0.440070
0,6632,-0.023174,0.486148
0,6633,-0.071682,0.336181
0,6634,-0.193090,0.386815
0,6635,-0.183982,0.406693
0,6636,-0.153602,0.354693
0,6637,-0.079027,0.570595
0,6638,-0.008769,0.548789
0,6639,-0.042443,0.253584
0,6640,0.078782,0.315480
0,6641,0.057305,0.174211
0,6642,-0.071627,0.211638
0,6643,-0.095511,0.305939
0,6644,-0.082308,0.386238
0,6645,-0.054315,0.462742
0,6646,-0.263184,0.349706
0,6647,-0.244125,0.456506
0,6648,-0.074165,0.452013
0,6649,-0.152367,0.195083
0,6650,-0.053791,0.191942
0,6651,0.283957,0.079927
0,6652,0.474099,0.176887
0,6653,0.335408,0.169080
0,6654,0.405330,0.174637
0,6655,0.520059,0.185732
0,6656,0.558560,0.221227
0,6657,0.412413,0.227184
0,6658,0.473102,0.011749
0,6659,0.443064,-0.018387
0,6660,0.317082,-0.037224
0,6661,0.304522,0.174868
0,6662,0.287182,0.262153
0,6663,0.286551,0.089382
0,6664,0.320197,0.004059
0,6665,0.305358,-0.096508
0,6666,0.334190,-0.023865
0,6667,0.416541,0.168350
0,6668,0.555532,-0.031792
0,6669,0.427048,-0.268464
0,6670,0.420791,-0.326574
0,6671,0.419137,-0.320875
0,6672,0.471268,-0.477769
0,6673,0.294425,-0.478578
0,6674,0.430605,-0.436305
0,6675,0.356826,-0.717341
0,6676,0.425170,-0.739453
0,6677,0.305149,-0.952877
0,6678,0.166848,-1.002183
0,6679,0.114782,-1.137412
0,6680,0.147682,-1.171822
0,6681,0.309244,-1.310220
0,6682,0.348867,-1.294831
0,6683,0.215363,-1.254576
0,6684,0.298736,-1.232742
0,6685,0.412602,-1.448862
0,6686,0.339205,-1.262624
0,6687,0.408038,-1.226792
0,6688,0.494341,-1.384016
0,6689,0.553749,-1.295234
0,6690,0.485386,-1.031129
0,6691,0.479918,-1.199710
